x_coord,y_coord,pwe_pm25
556200,5929106,0.00013157967923152
556300,5929106,1.76432645122868e-06
556400,5929106,4.23476530020111e-05
556500,5929106,0.000155802324458845
556600,5929106,0.000150458201107731
556700,5929106,0.000187935016608053
556800,5929106,0.000274243103650377
556900,5929106,0.000175239184952517
557000,5929106,0.000181113677221086
557100,5929106,0.000186859778762292
557200,5929106,0.000172864254992242
557300,5929106,0.000121700889350097
557400,5929106,0.000116621358445057
557500,5929106,0.000111161693305899
557600,5929106,0.000106416926348185
557700,5929106,7.61921337214521e-05
557800,5929106,1.71803677159743e-06
557900,5929106,1.72045601260777e-06
558000,5929106,1.73075688793643e-06
558100,5929106,1.74466096412271e-06
558200,5929106,1.72550585228719e-06
558300,5929106,1.71029318854139e-06
558400,5929106,1.39769494268962e-06
558500,5929106,6.66340337242807e-07
558600,5929106,1.05749704156452e-06
558700,5929106,1.91491228454027e-06
558800,5929106,4.73306653449647e-06
558900,5929106,4.73306653449647e-06
559000,5929106,4.76332011850422e-06
559100,5929106,3.7248331453363e-06
559200,5929106,5.86672989012313e-07
559300,5929106,1.73689359928224e-07
559400,5929106,1.74863342720233e-07
559500,5929106,1.43751764744656e-06
559600,5929106,4.87190360993079e-06
559700,5929106,4.84921506515341e-06
559800,5929106,5.23632454974614e-06
559900,5929106,5.22549729469655e-06
560000,5929106,5.32572811408963e-06
560100,5929106,5.33727950649704e-06
560200,5929106,5.40711360249617e-06
560300,5929106,4.1229800090699e-06
560400,5929106,3.51125592603996e-07
560500,5929106,2.12897363191505e-06
560600,5929106,6.19169609759672e-06
560700,5929106,5.77924554050669e-06
560800,5929106,5.35626944158593e-06
560900,5929106,5.29809576780295e-06
561000,5929106,5.00372233313043e-06
561100,5929106,4.87732474412588e-06
561200,5929106,4.88558094629164e-06
561300,5929106,4.88829257530839e-06
561400,5929106,4.89162597633272e-06
561500,5929106,4.89682407087539e-06
561600,5929106,4.89060122429315e-06
561700,5929106,4.89637059475396e-06
561800,5929106,5.66015919204084e-06
561900,5929106,5.76410498932543e-06
562000,5929106,5.44640084565592e-06
562100,5929106,3.17147333896407e-06
562200,5929106,7.74170783332877e-08
562300,5929106,0
562400,5929106,0
562500,5929106,1.67853267359508e-06
562600,5929106,6.27707590357438e-06
562700,5929106,6.64837643207772e-06
562800,5929106,7.25036287074293e-06
562900,5929106,5.2268081022919e-06
563000,5929106,1.2806248464327e-07
563100,5929106,0
563200,5929106,0
563300,5929106,0
563400,5929106,1.27384511039724e-06
563500,5929106,4.63582060754369e-06
563600,5929106,6.00933072117804e-06
563700,5929106,9.36627069894852e-06
563800,5929106,9.37393973302586e-06
563900,5929106,9.15109664551305e-06
564000,5929106,7.68732569330652e-06
564100,5929106,3.09427380440398e-06
564200,5929106,3.55364280188365e-07
564300,5929106,0
564400,5929106,2.19073260931919e-06
564500,5929106,7.99180156562734e-06
564600,5929106,7.8634018744202e-06
564700,5929106,6.23039056082352e-06
564800,5929106,2.3128787128899e-06
564900,5929106,2.2106700634399e-06
565000,5929106,3.27984653999872e-06
565100,5929106,6.17204422065972e-06
565200,5929106,5.99145731537346e-06
565300,5929106,5.84700466467455e-06
565400,5929106,8.86126213839016e-05
565500,5929106,0.000326062922339567
565600,5929106,0.000390349667341548
565700,5929106,0.000390462591811139
565800,5929106,0.000452268275341419
565900,5929106,0.000380261683730612
566000,5929106,0.000379144109529493
566100,5929106,0.000273073580813484
566200,5929106,5.81391310157277e-06
566300,5929106,5.88968341751165e-06
566400,5929106,5.70550338040898e-06
566500,5929106,5.66499497073375e-06
566600,5929106,6.58261327661354e-06
566700,5929106,4.05133626334515e-06
566800,5929106,2.99545285648782e-07
566900,5929106,9.79622915136694e-05
567000,5929106,0.000334866828781852
567100,5929106,0.000332699382609706
567200,5929106,0.000332699382609706
567300,5929106,0.000332699382609706
567400,5929106,0.000333231613582262
567500,5929106,0.000333371584058586
567600,5929106,0.000333662314713962
567700,5929106,0.000334451692433426
567800,5929106,0.000260432006772458
567900,5929106,3.00405878983151e-05
568000,5929106,5.2575961647336e-06
568100,5929106,5.23384438249969e-06
568200,5929106,4.01182296849034e-06
568300,5929106,1.11423348652967e-06
568400,5929106,1.22675851077274e-06
568500,5929106,1.38008209435584e-06
568600,5929106,3.14527429216555e-06
568700,5929106,7.12116069817267e-06
568800,5929106,9.23101533054461e-06
568900,5929106,8.64407876193614e-06
569000,5929106,5.8187216840559e-06
569100,5929106,2.84736367293283e-06
569200,5929106,2.66037080375071e-06
569300,5929106,2.53160714734401e-06
569400,5929106,2.3821074090438e-06
569500,5929106,2.36206498892674e-06
569600,5929106,2.37106753412075e-06
569700,5929106,2.32970799685888e-06
569800,5929106,2.20487014416046e-06
569900,5929106,2.2036452708645e-06
570000,5929106,1.55327572361951e-06
570100,5929106,0
570200,5929106,0
570300,5929106,1.76531800709002e-06
570400,5929106,5.83653179769853e-06
570500,5929106,5.8868020645105e-06
570600,5929106,5.89883155857967e-06
570700,5929106,5.84434928075813e-06
570800,5929106,5.75465438437151e-06
570900,5929106,5.80427526927641e-06
571000,5929106,5.86228011621363e-06
571100,5929106,5.89119178220752e-06
571200,5929106,5.84024294901909e-06
571300,5929106,5.93424114484961e-06
571400,5929106,5.7171042952243e-05
571500,5929106,0.000244900829673676
571600,5929106,0.00043159734501629
571700,5929106,0.000251432664069421
571800,5929106,3.99119794046719e-06
571900,5929106,3.38094813104193e-06
572000,5929106,2.37693660013367e-06
572100,5929106,2.3305232980178e-06
572200,5929106,2.67058001405274e-06
572300,5929106,3.39864018036087e-06
572400,5929106,2.84414103363264e-06
572500,5929106,1.3194928632226e-06
572600,5929106,3.56179710401654e-07
572700,5929106,3.49356639021787e-07
572800,5929106,3.05957088335583e-07
572900,5929106,3.02186862630143e-07
573000,5929106,3.01784171570761e-07
573100,5929106,2.94798506771209e-07
573200,5929106,7.76247615978836e-07
573300,5929106,1.82775074198149e-06
573400,5929106,1.30811022709988e-06
573500,5929106,1.76879104062725e-07
573600,5929106,1.80627298646994e-07
573700,5929106,1.87102480484085e-07
573800,5929106,1.76500120755382e-07
573900,5929106,2.89515316537372e-07
574000,5929106,1.80061457737915e-06
574100,5929106,4.65762609094452e-06
574200,5929106,4.65762609094452e-06
574300,5929106,4.65762609094452e-06
574400,5929106,4.65762609094452e-06
574500,5929106,4.65762609094452e-06
574600,5929106,4.66297831024454e-06
574700,5929106,4.66895050727484e-06
574800,5929106,4.66284813359631e-06
574900,5929106,4.59415230915783e-06
575000,5929106,3.54752833750946e-06
575100,5929106,1.75474019017635e-06
575200,5929106,1.77576854029601e-06
575300,5929106,1.78740194401386e-06
575400,5929106,1.7722915399558e-06
575500,5929106,1.7658481265326e-06
575600,5929106,1.76083662226909e-06
575700,5929106,1.7565369969686e-06
575800,5929106,1.71423897371333e-06
575900,5929106,1.71358857091673e-06
576000,5929106,1.7104272667611e-06
576100,5929106,1.70521306210545e-06
576200,5929106,1.70768300214782e-06
576300,5929106,1.70776361866907e-06
576400,5929106,1.70672720162122e-06
576500,5929106,1.70922462472398e-06
576600,5929106,1.71787368538017e-06
576700,5929106,1.7503256953938e-06
576800,5929106,1.6972493341967e-06
576900,5929106,1.6911595010473e-06
577000,5929106,1.68857422651961e-06
577100,5929106,1.6866051907254e-06
577200,5929106,1.68508508822662e-06
577300,5929106,1.6889696981166e-06
577400,5929106,1.70023856663089e-06
577500,5929106,1.69335644998399e-06
577600,5929106,2.61783378063386e-06
577700,5929106,4.5082717676347e-06
577800,5929106,4.66310350685784e-06
577900,5929106,4.66451179482245e-06
578000,5929106,5.42706266574627e-05
578100,5929106,0.000205932745750872
578200,5929106,0.000319433851338627
578300,5929106,0.000262846459721249
578400,5929106,0.000141457709573311
578500,5929106,0.000141141324297709
578600,5929106,0.00021145653871984
578700,5929106,0.000341044319558356
578800,5929106,0.000468147474165188
578900,5929106,0.00033817924648902
579000,5929106,0.000355869351312741
579100,5929106,0.000320468710258484
579200,5929106,0.000316538696498915
579300,5929106,0.000313586973036603
579400,5929106,0.000311867586527304
579500,5929106,0.000310476313616138
579600,5929106,0.000309662997403497
579700,5929106,0.000308896186269351
579800,5929106,0.000305532192744009
579900,5929106,0.000307218373887496
580000,5929106,0.000308024333259719
580100,5929106,0.000310017152509553
580200,5929106,0.000312909527658594
580300,5929106,0.000321851230917094
580400,5929106,0.000329848528394206
580500,5929106,0.000325950461902802
580600,5929106,0.000327443907929924
580700,5929106,0.00033266216790813
580800,5929106,0.000361294076619484
580900,5929106,0.000347628446792498
581000,5929106,0.000222161690584059
581100,5929106,4.78875910344793e-06
581200,5929106,3.63762756211824e-06
581300,5929106,1.72377533890104e-06
581400,5929106,7.01369770735955e-05
581500,5929106,0.000201397756120451
581600,5929106,0.00020060772488302
581700,5929106,0.00020060772488302
551800,5929006,1.82999094989804e-06
551900,5929006,1.83153605316038e-06
552000,5929006,1.83397133678323e-06
552100,5929006,1.84064052296625e-06
552200,5929006,1.85565218905245e-06
552300,5929006,1.86011913346753e-06
552400,5929006,1.84504974543241e-06
552500,5929006,1.83990332184034e-06
552600,5929006,1.83715069400665e-06
552700,5929006,1.83268174597457e-06
552800,5929006,1.63400597758044e-06
552900,5929006,1.63187151687609e-06
553000,5929006,1.63187151687609e-06
553100,5929006,1.63187151687609e-06
553200,5929006,1.63187151687609e-06
553300,5929006,1.63187151687609e-06
553400,5929006,1.63187151687609e-06
553500,5929006,1.63187151687609e-06
553600,5929006,1.63187151687609e-06
553700,5929006,1.63187151687609e-06
553800,5929006,1.6306778056369e-06
553900,5929006,1.6306778056369e-06
554000,5929006,1.6306778056369e-06
554100,5929006,1.6306778056369e-06
554200,5929006,1.6306778056369e-06
554300,5929006,1.6306778056369e-06
554400,5929006,1.6306778056369e-06
554500,5929006,1.6306778056369e-06
554600,5929006,1.6306778056369e-06
554700,5929006,1.6306778056369e-06
554800,5929006,1.63911603518217e-06
554900,5929006,1.64499483207216e-06
555000,5929006,1.64547296483708e-06
555100,5929006,1.64615814714229e-06
555200,5929006,1.64745676448484e-06
555300,5929006,1.64885063227479e-06
555400,5929006,1.65369392160861e-06
555500,5929006,4.65462371609423e-05
555600,5929006,0.000189115585920195
555700,5929006,0.000142614079758012
555800,5929006,4.4808821009382e-05
555900,5929006,0.000184619878949716
556000,5929006,0.000142898607044597
556100,5929006,1.76161886716677e-06
556200,5929006,1.69388822908103e-06
556300,5929006,1.67864735741681e-06
556400,5929006,1.67085096229922e-06
556500,5929006,1.66660453200414e-06
556600,5929006,1.66549467179418e-06
556700,5929006,3.55557720572383e-05
556800,5929006,0.000139354959847091
556900,5929006,0.000135360353382033
557000,5929006,0.000131313436586106
557100,5929006,0.000127318903556804
557200,5929006,9.35673572944672e-05
557300,5929006,1.67188037694502e-06
557400,5929006,1.67245583215718e-06
557500,5929006,1.67154024757438e-06
557600,5929006,1.67000488886568e-06
557700,5929006,1.67308669114024e-06
557800,5929006,1.70537488324031e-06
557900,5929006,1.70927494081214e-06
558000,5929006,1.71510972651113e-06
558100,5929006,1.74045712265572e-06
558200,5929006,1.72464839995032e-06
558300,5929006,1.42569055113102e-06
558400,5929006,4.35916943019259e-07
558500,5929006,1.64611200086278e-07
558600,5929006,1.63796233120885e-07
558700,5929006,3.69065478999993e-07
558800,5929006,9.81506237544234e-07
558900,5929006,9.20112712535965e-07
559000,5929006,8.58699660729599e-07
559100,5929006,6.40189152863439e-07
559200,5929006,1.72665719881751e-07
559300,5929006,1.74080398773535e-07
559400,5929006,1.25390317517567e-06
559500,5929006,4.6760652428174e-06
559600,5929006,4.88924489713412e-06
559700,5929006,4.85681939539463e-06
559800,5929006,5.24784783791233e-06
559900,5929006,5.25054771258195e-06
560000,5929006,5.33629979447922e-06
560100,5929006,5.41425175020332e-06
560200,5929006,5.44334862955495e-06
560300,5929006,4.22486883454627e-06
560400,5929006,3.59065987628519e-07
560500,5929006,2.02701372650923e-06
560600,5929006,6.15372757896914e-06
560700,5929006,5.76917173544695e-06
560800,5929006,5.33631151220845e-06
560900,5929006,5.24766901437883e-06
561000,5929006,4.8633835025319e-06
561100,5929006,4.8633835025319e-06
561200,5929006,4.87049936824455e-06
561300,5929006,4.87195427080078e-06
561400,5929006,4.87358556179991e-06
561500,5929006,4.87566800368356e-06
561600,5929006,4.88003734351708e-06
561700,5929006,4.88995054245049e-06
561800,5929006,5.6412398928885e-06
561900,5929006,5.67500052002069e-06
562000,5929006,4.73797269972459e-06
562100,5929006,1.50339210393236e-06
562200,5929006,2.64698711261642e-07
562300,5929006,0
562400,5929006,0
562500,5929006,1.64752502471713e-06
562600,5929006,6.37039813289961e-06
562700,5929006,6.52333366889814e-06
562800,5929006,6.70273195598181e-06
562900,5929006,3.74614071322413e-06
563000,5929006,2.04157717127943e-07
563100,5929006,0
563200,5929006,0
563300,5929006,0
563400,5929006,0
563500,5929006,0
563600,5929006,1.64283875322493e-06
563700,5929006,5.27557515287961e-06
563800,5929006,6.45060062339139e-06
563900,5929006,9.75367896732781e-06
564000,5929006,6.59015528744151e-06
564100,5929006,5.09375663447083e-07
564200,5929006,3.66800947426498e-07
564300,5929006,0
564400,5929006,8.11110072401964e-07
564500,5929006,4.08883531402809e-06
564600,5929006,6.06913905203742e-06
564700,5929006,1.85223633774893e-06
564800,5929006,0
564900,5929006,0
565000,5929006,5.21483646417605e-07
565100,5929006,3.05614937977247e-06
565200,5929006,6.16144648663153e-06
565300,5929006,8.41657739977415e-05
565400,5929006,0.000322638881907248
565500,5929006,0.000392693531709745
565600,5929006,0.000391893111925783
565700,5929006,0.000392832414803737
565800,5929006,0.000446761741523891
565900,5929006,0.000380310901698132
566000,5929006,0.000378839157546147
566100,5929006,0.00027867813938608
566200,5929006,5.84418391430429e-06
566300,5929006,5.88361725894004e-06
566400,5929006,5.70802258234094e-06
566500,5929006,5.65761671943097e-06
566600,5929006,6.56583260951833e-06
566700,5929006,4.15160340643912e-06
566800,5929006,2.99713546019975e-07
566900,5929006,9.32266591364671e-05
567000,5929006,0.000334508513417797
567100,5929006,0.000332699382609706
567200,5929006,0.000332699382609706
567300,5929006,0.000332699382609706
567400,5929006,0.00033311285757648
567500,5929006,0.000333219229299528
567600,5929006,0.00033344441517053
567700,5929006,0.000333953819773592
567800,5929006,0.000352463280173484
567900,5929006,0.000257009244048629
568000,5929006,5.29021775534827e-06
568100,5929006,5.25135050519726e-06
568200,5929006,1.92251301707917e-05
568300,5929006,4.43672795099296e-05
568400,5929006,5.55421493603509e-06
568500,5929006,5.82839833874651e-06
568600,5929006,6.44969954992577e-06
568700,5929006,7.28642506129549e-06
568800,5929006,8.75893376202476e-06
568900,5929006,8.17529761158097e-06
569000,5929006,3.12354422229737e-06
569100,5929006,2.78228210371923e-06
569200,5929006,2.63747011800029e-06
569300,5929006,2.52979344315385e-06
569400,5929006,2.3715906080832e-06
569500,5929006,2.28882454087697e-06
569600,5929006,2.28399302022863e-06
569700,5929006,2.29023992874431e-06
569800,5929006,1.94467587212283e-06
569900,5929006,1.33295274952419e-06
570000,5929006,9.26343110863937e-07
570100,5929006,0
570200,5929006,0
570300,5929006,9.43004669480782e-07
570400,5929006,3.93234743891751e-06
570500,5929006,5.79589192974844e-06
570600,5929006,5.75496948143424e-06
570700,5929006,5.76432678396912e-06
570800,5929006,5.69059886823601e-06
570900,5929006,5.72404763898997e-06
571000,5929006,5.7693230406257e-06
571100,5929006,5.67862865855319e-06
571200,5929006,5.73563109037221e-06
571300,5929006,5.79425027588251e-06
571400,5929006,5.90237056913418e-06
571500,5929006,0.000123457777609253
571600,5929006,0.000410426926473531
571700,5929006,0.000339542374758122
571800,5929006,2.6364469467071e-06
571900,5929006,2.3928165572357e-06
572000,5929006,2.30613914245198e-06
572100,5929006,2.25178564979831e-06
572200,5929006,2.25515928948718e-06
572300,5929006,2.25967417026786e-06
572400,5929006,2.26262268756357e-06
572500,5929006,1.6401578621958e-06
572600,5929006,3.44413552885151e-07
572700,5929006,3.41922900123992e-07
572800,5929006,2.98638945101405e-07
572900,5929006,2.95350892262756e-07
573000,5929006,2.94798506771209e-07
573100,5929006,2.94798506771209e-07
